gene_name,fit_gene_eff,pval_gene_eff,fit_dppk_eff,pval_dppk_eff,fit_Nminus_eff,pval_Nminus_eff,fit_dppk:Nminus_ff,pval_dppk:Nminus_eff
b3397,0.30194882201221523,0.0032506263363686694,0.14561350568601122,0.14660999499562052,-0.6182063661930375,0.0072047933280561085,-0.20812809667367183,0.40770655050591276
b3399,-0.2783910136140179,2.2133003967375326e-06,-0.009919303816562018,0.9013140045128787,-0.3084081244684398,0.01256652697800818,-0.09047711166882347,0.5377201007557733
b3400,-0.5389956908766691,0.1157012381950357,0.4097799304657497,0.34114651238612415,0.5389931505728287,0.3630167691464099,-1.220715614428083,0.11664792547543151
b3404,0.36293954746075324,0.08468407038344118,-0.1842792610258077,0.37139808484403236,-1.179196891411569,0.0023224135773154187,0.8805309627865308,0.08648337935372923
b3405,-0.1473315236339495,0.691914694731272,-0.05154230106289285,0.7864001510904729,-0.09174933996052587,0.7890715444950255,-0.5478211676759128,0.24515526312065195
b3406,0.2578218268703098,0.20436613568463813,-0.1392066802179243,0.40282016769688356,-0.33481713773804656,0.1623558938120735,-0.3412230922536994,0.2975052839236286
b3407,0.7044641220762845,3.952967705010259e-16,-0.018838760149571622,0.8352415688209501,-0.43141229220107336,0.14318335922272418,-0.23593583308613078,0.5191341952849462
b3408,-0.32849106445483534,0.06504973371406776,0.03276928268363684,0.883908910875188,0.19042143126451097,0.5483331375315821,-0.5316283760160495,0.15990780760053847
b3410,-0.21841843313196482,0.589165926804373,-0.15975180806632802,0.45233097476750395,-0.5291367122866343,0.12730181515011177,0.526705485975371,0.34655422485388343
b3412,-0.6682955215159102,0.38239542685194716,0.8349386058818467,0.027568099179315783,0.5612675185789125,0.5123478417794141,-1.5581659714293903,0.11029375826076374
b3413,-0.9320545627153316,1.0526423777345551e-20,0.008351988074983371,0.9521323348591282,-0.8175271967540928,2.0248032362924767e-08,0.458521846571146,0.020915534913945114
b3414,-0.00854616764039725,0.9285021722228203,-0.1882108903948882,0.15359609642995423,-0.3375934918947351,0.03724225284818273,-0.0012666394542026377,0.9951201962150117
b3415,0.969459070928596,2.8817650058377734e-55,-0.08746284018660581,0.2585088143214893,-0.14777414766756022,0.02278394130147115,-0.21964988592432355,0.02634956401036266
b3418,-0.23002507186542942,nan,0.1330458318566386,nan,0.23006422022113532,nan,-0.5385519402925893,nan
b3421,0.9119222853130812,1.2986906851127088e-15,-0.09512645682735606,0.5875578595869748,-0.6834785044913876,0.008561773817078015,0.025523051313809546,0.940753452054601
b3422,-0.2876999132422493,0.5563653553918095,0.8266892466210716,0.14535103687658307,-1.0984962734870727,0.3504627551939381,1.6580706776207266,0.23195225256470575
b3423,0.446049072579311,0.06489839325962722,-0.2182130010117236,0.2955512260868981,-0.4249556293519563,0.45157123703138735,0.2698647610203895,0.6583375717949882
b3424,0.2927675966323608,0.01280684697379277,0.0015791231735700702,0.9876859683543212,-0.6602152469682869,0.024298783976005222,-0.1543604708487561,0.6733863016225734
b3425,-0.20458848009982106,nan,-0.53304669960129,nan,-2.628908457451029,nan,2.8745413399035242,nan
b3426,-0.11946196143460282,0.4831011643853155,0.37283454077475764,0.13386907449191607,-0.11313466053094565,0.6698394104153497,-0.7208809866969218,0.032798561286532635
b3427,-0.002656366300570666,0.993402030236044,0.19546782687114955,0.431583920094206,-0.38149798445505473,0.24809838461152,-0.721043039707377,0.15618227002998455
b3428,-0.714709957126072,5.983840413835224e-38,0.05632774087119992,0.4798248754610194,-0.24091667645630346,0.014409171506931566,0.05888028733987966,0.651665934555989
b3430,-0.37991371358526743,1.6996091456666817e-11,0.12118677912450859,0.13575815777790595,0.2194858968981196,0.18171578405885946,-0.41338177399372283,0.0402953699519101
b3432,-0.2923106936877286,8.245215557975397e-07,-0.026298140521790286,0.7432006232179624,-0.2800996098199485,0.08769034424601102,0.08511077477787211,0.7050938100017776
b3433,0.13816731040160607,0.008986461980956081,-0.043044267886654816,0.31406993788171556,-0.053872106250625676,0.18100164727918744,-0.08833678722971074,0.15426361580694387
b3437,-0.23197191786463023,0.392421924429494,0.30750104736677664,0.35134037198902246,0.5040812810812403,0.22917083734179744,-0.4125830808688453,0.42118718502852204
b3438,0.20211481064787348,0.48493245911814953,-0.06453839461594962,0.8229930904997896,0.6513520421732371,0.13110249695825915,-0.9769758263221203,0.10150909986111945
b3439,-0.5108307976293971,nan,0.06456105250237777,nan,0.06977775068957075,nan,-0.44080187748106453,nan
b3440,-0.001452451547071014,0.9963097785177248,-0.06442451579130884,0.8572195898476332,-0.22418926591809388,0.48508866379264703,0.33804041732285406,0.4037239349870315
b3448,0.11329427691352627,0.5245029470929321,-0.03721852408248336,0.8340118383348766,0.01623135796857937,0.9010094431918487,-0.20558596652804256,0.38298407726230876
b3449,0.5411424739278489,nan,-0.7959843871246216,nan,-0.5412841181524604,nan,-13.307438187120917,nan
b3450,0.039209813885656544,0.8936003340494928,0.31746240159613914,0.39589594131267647,0.28600153352674734,0.5533038543808882,-0.8714621480041148,0.1362904001693872
b3453,-0.18759382378777284,0.35681419803172365,-0.7533888649573718,0.015188571140903828,-1.0853822051449367,0.03390797979482373,-0.11369854249988755,0.8683135672950083
b3454,0.9860186679859179,8.171926586692282e-204,0.004783338400908145,0.9089551413612591,0.110850766024178,0.07261283151438876,-0.27950743301473646,0.009672258511498721
b3455,0.14862769642199702,0.18706002393401977,0.22584472602409988,0.016469911099601844,0.24077926151094053,0.20663625210100922,-0.43999224638511636,0.1385744721194392
b3456,-0.05365018965353405,0.3654165249550795,-0.022619451453145454,0.778947724584287,0.26221290880723463,0.11238899413449141,-0.4311489043507584,0.21673339270239989
b3457,-0.501817888842054,0.061676849616453686,0.23631549299121665,0.039547424141041135,0.15124578341877803,0.5872596612835399,-1.0911587466358856,0.002001329034949686
b3458,-0.04245192565759293,0.7840608068347087,-0.10704995920908407,0.19373547721682294,0.1639214491460857,0.2533068109923131,-0.21068105226702566,0.3297073844865822
b3459,-0.2876352993684294,0.3617732211464024,-0.26242243096856305,0.5485891287596327,0.036254411914440725,0.9485145355664278,-0.07405335229612912,0.9284458136355059
b3461,0.571199847195701,3.821097988566036e-06,0.01987129617947958,0.8823322713499956,-0.4737677110806321,0.0005599345897435884,-0.3500584845169263,0.04072710081066623
b3462,0.27278394200277173,8.825437735263663e-06,-0.006622721866720368,0.8796042555209969,-0.2968027849052931,0.0016969383943586766,-0.43421143013136587,0.00010312545474593724
b3464,-0.07211429068844202,0.3477354209995184,-0.008143057590290097,0.9384002695171716,-0.06449773881222663,0.7238724693788188,-0.040945875923347794,0.8475496424744009
b3467,-0.4680519132388051,0.00021814128988248277,0.05378204328356444,0.7547125067051652,-0.1321771664154464,0.7092624654837867,0.00950764333561267,0.9825907851220141
b3468,-0.11441739978323096,0.4774926906130027,-0.5624774395124081,0.03507403761245928,-0.578748138753395,0.22311163250138255,0.6494972760301673,0.36312879596990566
b3469,-0.48356267356399935,0.030702780763178807,-0.26156062134419505,0.428303205373485,-0.3810479765076745,0.4436744329171435,1.0720801881801492,0.07820226780797604
b3470,-0.7862700952451995,3.2728522687975214e-05,-0.10105738855699994,0.7148709842354333,0.19848625641158443,0.7373390585582928,-0.004273676545764133,0.9959065771523606
b3472,-0.707333861511645,1.2269556300010625e-07,0.17997808722603914,0.29285097781257785,-0.7426648375117645,0.001570452995112047,0.0875164692932888,0.7652450043459156
b3473,-0.902217682085781,2.900367075919533e-05,-0.0006868675329500341,0.9981829918990042,0.45025423034913076,0.4838790090781264,-0.7467388383667446,0.30834411999890754
b3474,0.7934799174751396,3.775869030591817e-28,-0.029902546832593125,0.733701107658258,0.1537338689365939,0.29888058014981245,-0.6520893741224776,0.00045261569046337947
b3478,0.04447279908320408,0.9159418560160716,0.13952701467241158,0.6869966719086242,-0.1879844384592893,0.7799019941112857,-0.6878626848644709,0.3785866558490356
b3480,0.48012963082968996,0.11383342345502429,0.04298043876638939,0.9103340877807492,0.7890995427411502,0.08096530883220282,-2.0481737478488617,0.012571124335145033
b3484,0.1792910369369819,0.6686147297246359,0.0806333924076737,0.7359440775730232,-1.0641617243695902,0.03467211475504055,0.7981780830074958,0.1702875739391586
b3487,0.4444846552465489,1.4720516096708462e-06,-0.02518764575750176,0.7743238044183661,-0.0010075911261906603,0.998534442042552,-0.8873280587084608,0.14139351676668124
b3488,-0.801805170501641,1.229665194978532e-90,0.014626377495969047,0.7885222542767395,-0.7507360094236746,0.0006348069139367578,0.03835232344454014,0.8802285988165267
b3493,0.1472047691514302,0.3598732962651956,-0.16636985172768662,0.15505784101417433,-0.21125212165023782,0.288128152514619,-0.11800387521652754,0.6564956702585008
b3494,-0.5964477894005065,nan,-0.03417487410739565,nan,-0.5047999810030469,nan,0.2104733512386704,nan
b3497,0.7275543681808887,8.622248551186624e-09,0.04797586705725117,0.7739026612108995,-0.5114650473390828,0.1531745887067691,-0.7835918339801933,0.1710737303726606
b3498,-1.2729694631915083,7.193131141692534e-09,0.5596309782166552,0.049945023461711584,0.5578568921103378,0.05483825850663231,-1.2113862161727458,0.009685286659399358
b3499,-0.22853982515758017,0.15166707300841864,0.07438640921739234,0.721202963717003,-0.7269207285849963,0.19206465029112885,0.0825821337134735,0.8976007145040524
b3502,-0.5753015887963935,0.16269096606161948,0.28761090727559596,0.5890447300407983,-1.6220380459418564,0.15074477336271094,1.7919162299040936,0.13866339926280602
b3506,0.36463111680019644,0.004008172075552537,0.32490966941364596,0.015580681321294601,0.2576010085391594,0.4687452420674394,-1.726709033136622,0.000612644172064443
b3509,0.16708295586831132,0.22522573186523387,-0.04930937824084464,0.786860964170198,-0.5725040665873927,0.21443316957321168,0.2828778813424683,0.6238927596716037
b3512,-1.9844644821277317,4.220502427982113e-81,-0.06777290550376638,0.6961088095774068,-0.30930870385799497,0.36591527878661534,-0.5822458065297798,0.4888797897289576
b3513,0.15211044788880193,0.7855753009853577,0.5939853188532496,0.13109933284761965,-0.8033531124749532,0.11447805118539582,0.11618372290262238,0.8917963496415149
b3519,-0.10740512102222545,0.41142491208158305,-0.3038914894258631,0.14356180866724572,-0.130616402799782,0.5170855876937094,0.18838991413106487,0.5745440514189211
b3521,0.06596762426621959,0.7693010710074368,-0.17596027501049594,0.5792186693306659,0.1628582007728034,0.6236172023849611,-0.35654387747273275,0.45044026265995785
b3522,0.25576052413459816,0.45734712743514316,0.1794090127542466,0.5296115557565975,0.32461912684762034,0.46104263810625656,-1.9428356363211199,0.0023753247132122604
b3524,0.8713732118278631,7.8773678824756e-15,-0.3171824876341884,0.03419054835412198,-0.17952767461054675,0.2669780504489887,0.2618798318687879,0.3017018358476672
b3525,-0.44531342583109945,0.024756132324259106,-0.1872127891760388,0.5175532900007995,-0.1261315771400252,0.6369569377575746,-0.048899421683414726,0.8950462361479441
b3526,0.3191214226365851,0.38501271083968636,-0.4148314374283511,0.16549435260826928,-0.5874926817717487,0.16508900605400534,0.2217993354017605,0.7054824100403998
b3527,-0.09765669576284379,0.43219537105087735,-0.30085414062983007,0.09316743684532443,-0.05667223817142603,0.9188600577435662,-0.04357474334936873,0.9461877052391932
b3529,-0.15762028816385676,0.4782913865607822,-0.5101969989008267,0.1573867632899263,-1.5472612687194904,0.05658469662819103,1.1164224935344462,0.28481288242731484
b3530,-0.5014592461222005,0.00663544511116838,-0.09056763271149318,0.7144314216602436,0.11581457764040061,0.741385621497874,-0.5046342492038131,0.28398700081734374
b3532,0.12259776297236255,0.6549612616745573,-0.3739103601714288,0.5033438519328259,-0.4102852795372826,0.6023774573885412,0.43843185648682104,0.6979605498123211
b3533,0.5209898257914539,0.22151023499804623,-0.05687677688570134,0.891378092744201,-1.079804799934942,0.3598554843285199,-15.274265778248443,0.9946724488472812
b3534,0.14964147770165384,0.7181528724267027,-0.1789442851244373,0.5059959257668927,-1.99265065977778,0.06791015025674876,1.4074962334466778,0.23669556120510904
b3535,-0.008079351613752556,0.9710204169066033,0.17745501911882178,0.25798051837294833,-0.17101278010936413,0.3863715782177214,-1.4260337046835097,2.0571111871033727e-07
b3536,-0.7633760875129889,7.387095664365655e-06,0.21929242031863683,0.35297246475889243,-0.6712155351296669,0.21228347157623007,-1.0093605657708666,0.19284077500347363
b3539,0.2284776373481661,0.29804041246570023,-0.10333062095668026,0.46161865285012293,0.07963620942224,0.7678755843660215,-0.28723640892679986,0.4338379572350618
b3540,-0.9425734486857895,nan,-0.23859998629576734,nan,-8.461160771702811,nan,-3.163601224207523,nan
b3542,-0.601505753842889,1.0975323750382192e-11,0.08790774450011656,0.4888425538694605,1.1614333158231465,0.090494471510388,-1.2077477885522345,0.14755114821795595
b3543,-0.5886974853375159,0.5483765155169777,-0.006516308344405682,0.9791270933646639,0.23728558566501948,0.8493558879649147,0.12089305743629988,0.9320601967889514
b3548,0.4824827286003272,0.2958818652116131,0.16812217948807215,0.6848442364079734,-1.1557639168639158,0.041072023644997596,0.32773853372605605,0.6378935208120038
b3550,-0.3189517033344889,0.6749847060259488,0.06765662257753347,0.8831863531593431,-0.5628140173334615,0.5279574836030672,0.8087947482777207,0.45036794504054534
b3551,0.12473704243677951,0.6650765793964113,0.25413967052851794,0.23005031179428403,-0.7354368930824002,0.1757047117615701,0.850504977631513,0.17040516722964416
b3553,0.7177557430396566,5.847483921501124e-10,0.015788305020943527,0.9047409269070696,-0.5677274356021189,0.0767377753754498,-1.0065772828039803,0.022406354746772425
b3554,-0.43076579048399233,0.004182086542573076,-0.08484224230839162,0.7033237515127765,0.04942307111593119,0.8472649702776069,-0.660817280449782,0.049845490506361445
b3555,0.30352014801935107,0.020789138465744254,-0.3835423640573697,0.000800536294880645,-0.25562880643335073,0.05086205957404479,0.29688020888595995,0.19736848545985952
b3556,-0.27921660212792093,3.2234911770822213e-06,0.19446274166619368,9.113318838788326e-09,0.12094790045927693,0.22149193038645898,-0.048122285843166766,0.7261873206596514
b3558,0.22512493015134455,0.8648280723193934,-0.7579906573694583,0.2937762844470295,-2.013801901157771,0.08818876820370164,2.0752170439712585,0.17771925793843546
b3565,-0.928944186894134,0.0028149753579616867,0.01802451413023883,0.8611752113074009,-0.11600396556636276,0.16590473744393464,-0.12074697953158929,0.3417582693574931
b3568,0.6386217746298287,0.09753185869971859,0.015718421011887793,0.9703126093347312,-0.4256281063677149,0.3788356005535173,0.6187847496704593,0.3337187431343349
b3569,0.3221219858644589,0.3131982957513757,-0.1268886311079762,0.668341206260449,0.07923694191340565,0.8601638517263657,-0.376515368108638,0.5459698895712868
b3570,-0.2143503340615152,nan,-0.04388451095467022,nan,-0.8153215251122465,nan,-0.17930504552795387,nan
b3571,0.7424922942975265,0.04070121380267119,-0.5306786445835917,0.20030572034677419,-1.038749609093772,0.36849165106278914,0.7973037217506651,0.5220491076705442
b3572,0.21230520631666672,0.22546550099577878,0.09180864241786069,0.49773025843938123,-0.37657756012008825,0.21116289066361482,0.010262764458981026,0.9760794041965981
b3574,-0.5305756547045747,0.00020858187917266707,-0.06727110780882149,0.7418406422244845,-0.30234713459935075,0.3035997919304372,-0.3654539790344012,0.3646077582173023
b3579,0.6463907456258964,0.23052213097265428,-1.1810074405192046,0.006059705643643554,-1.0130555396731644,0.027849627007324528,1.5346440004850526,0.010292572310720744
b3588,0.2451182081567829,0.39454342657371444,-0.36290597215427034,0.39848072528009815,0.09138922370745624,0.8801711569284468,-2.538549354728617,0.039745274661012804
b3589,-1.3633456285016448,0.000207474291317859,0.4045017589055672,0.3775759174104084,0.7127762083368618,0.19380155363504714,-0.4471343729410366,0.6588429702156313
b3591,0.25206859907526646,0.49888097357564565,-0.10365192515575342,0.741859094848425,-0.9684594953186769,0.24369412077455943,0.8297245775678909,0.3898575590701906
b3592,-4.185369570419462e-05,0.9998037595432335,-0.40534262341048055,0.12913462716727914,-0.35648441567591843,0.4526088493447544,0.06861689724018566,0.9162826475400159
b3594,-1.1963383134921417,0.001691608564040494,0.28807120057600377,0.5502540878590667,-0.05652176831536362,0.917593143200354,-0.14261923375014715,0.8293064726426629
b3597,-0.6932016027075365,0.18081888414316039,-0.4053982932908606,0.6223611800193253,0.25138411796380267,0.6701285526779627,0.595881163256419,0.5221716660351219
b3599,0.501137893427412,0.009064549566182474,-0.3460189045340522,0.014757415183565874,-0.47928318890597493,0.06441287954380816,0.2945048472741949,0.3719463745682762
b3602,-0.9896125872078739,0.49487612415992177,-0.3297530107493012,0.24718225631783775,-1.1875217303128232,0.005758951368030864,0.6096849343889145,0.3002911737145971
b3603,0.23172095522740077,0.5449046726351657,-0.21328705631339054,0.4201148678024965,-0.6170509594258251,0.0587481081479906,0.5295512374184929,0.22151867722189356
b3605,0.8718008383535666,0.006369255605619286,-0.4977278297739657,0.1887681796372006,0.6007143091133174,0.2727758608617421,-0.162523974525313,0.8805025372615811
b3607,-0.26509520651483626,0.10189393382400834,0.13860226272121576,0.506719327698216,0.382868654290413,0.2694142258451916,-0.4794763403829054,0.25697429689124407
b3608,0.46726707161447706,2.2035880863308518e-13,-0.03396496058464164,0.5584258758207346,-0.35058409797220536,9.858469174991389e-05,0.007800910145109408,0.9494234460054364
b3609,-0.8086758682912314,2.333513208417337e-16,-0.32351037910678593,0.022140843063712733,0.2740468448102278,0.15388486439292096,-0.2619422907973053,0.3426436049988104
b3610,-0.3558809743516727,0.08100835223992997,0.26359943104874817,0.07138368410675386,0.30378953959924065,0.26552119397632024,-0.7109335749212741,0.04641348385718822
b3611,0.6346401264537473,2.791926338297484e-17,0.10749887298864554,0.22106225696172044,0.10655605018869616,0.5391440823989455,-0.6865351467968435,0.000611425100012048
b3612,-0.39625566471163964,1.0959205281186155e-32,-0.0812508420014804,0.08067108296888517,0.11763321955137811,0.16990651359503683,-0.3099161437313436,0.002206392620403481
b3613,-0.35280330558017864,0.6746752936792929,-0.14516072483590445,0.6495688818347769,0.23072799010649497,0.744159050838372,-0.9016809018354175,0.3418227109906661
b3616,-0.7708870297956176,0.751037716683499,0.25836423833790356,0.6523144607693117,-1.0930341450835543,0.18934349020915076,1.0218328061111812,0.3000274690412055
b3618,-0.5188262770363696,0.05742454652214516,0.27267787964152485,0.4391036702851363,-0.17421814662441737,0.772208473114681,0.5902729677462998,0.4023549299276896
b3619,0.6019149300311747,1.1740553305518308e-37,0.07657841741978023,0.12985617521031467,0.07559612624438018,0.32412010574302996,-0.3983438420374013,0.0002293876182205289
b3632,0.4009526659471705,0.21902694459697414,-0.6206876143501276,0.1500946166092158,-1.1061044480175009,0.12434876060436316,1.2520464336550603,0.13407643557210852
b3633,-0.3112128247729626,0.04764633012466671,0.1421345149761258,0.5087428088912526,-0.49975169288864735,0.4041758574733698,0.2634292683570722,0.7177238064827812
b3634,0.4517950524349415,3.6734201013386e-05,0.024303335115399366,0.8319611936979898,0.16162851239717407,0.4144912646877861,-0.9187775759818314,0.005367025382729438
b3635,0.1576111649459609,0.7876261134094296,0.45138016782334117,0.39209824188003894,1.021025159208623,0.16074574339186198,-1.0188799484212256,0.14877022797076525
b3637,0.6943147048325886,2.993899548714145e-97,0.0489548668334735,0.1883751873480526,0.150920392226348,0.13989721286892284,-0.39735250466004546,0.0008890938393366215
b3638,0.2569471035431581,3.399142483904713e-09,-0.13882699337635082,5.2894230406203325e-06,-0.7852226387635717,5.163446711696811e-06,0.03502127749835751,0.8525154506748196
b3639,-0.2020336008060344,0.02731499891080036,-0.04454927655802812,0.719524545777898,-0.3416176470892186,0.2573305166165859,-0.21823889411701478,0.5377781662184593
b3640,0.12400193599546235,0.6032524914588768,0.0587214741145989,0.7171666078514924,-0.8784466871851868,0.05649266765504136,0.043216810771849835,0.934140593876937
b3641,-0.9501546857708023,nan,0.15644456448365307,nan,-0.9286435046646405,nan,0.6750631585416994,nan
b3642,0.09633649179405335,0.8800668664916789,-0.30515963060855306,0.47520114354694365,-0.4950064014969151,0.507554561152805,-13.328078814110462,0.9846626994949631
b3643,-0.35836332291989775,0.29408503898702676,0.13297768780804176,0.43828970803258527,0.25577705390825717,0.5403311165291875,-1.2593810059314092,0.06300393287001156
b3645,-1.4719081893323396,0.20934975302392522,1.434319613563891,0.08901748876304524,0.0881574979121988,0.9217627719749698,-0.5070946971139539,0.6416483541368041
b3648,0.41676559716520023,0.00034720811639451414,0.058158426778159404,0.637880261378186,0.06302038382779733,0.7870588754665119,-1.0975125364252003,0.0009329421242185354
b3649,0.16719573609191385,0.07873064822298514,-0.013893618152294111,0.8565696010279782,-0.18841584460421165,0.28681076186832477,-0.25127086247477576,0.23090559931832322
b3651,-0.11284960933652917,0.6224049389142752,0.04928870129736002,0.7002611721118903,-0.4907680898523557,0.18239452986678595,-0.44456209558321474,0.3705936509724481
b3653,0.08549056222980422,0.6649235441470384,0.21109431633074754,0.3997745764827152,0.01976642918934683,0.970167275197408,-1.0785021389270466,0.09480870441844169
b3654,-0.4480592548942178,0.03670097187663252,-0.19375750753226428,0.5273748068511401,-0.6496271578732108,0.6106416171559741,0.19296548234165461,0.9148641383596495
b3655,-0.9314954625454124,2.2426979425615638e-05,0.2776260561691193,0.33393246798124565,-0.031241843398591318,0.9241493837586039,-0.7178573800641305,0.12525878299163065
b3659,-1.9931388590975776,0.002076296685418014,0.9636235771630911,0.2080526576003976,1.1516284635581027,0.10034889732926194,-1.3599942308925996,0.1068919036001342
b3660,0.13719753425045564,0.5810882168215761,-0.5891960665940078,0.12351294193795895,-0.4248760253841019,0.417612674838187,-0.15271667450638501,0.849403276179585
b3661,0.05647885277067048,0.7801746791013081,-0.17507407167551664,0.18102270103771234,-0.0433811769661467,0.8565002470194043,0.4237170923983271,0.14731171643230415
b3668,0.5799558945899562,0.024590998732653316,0.005388888757881503,0.9809299132211844,-0.8352960438179512,0.35829054282174555,-0.41123190909392415,0.6924209612026613
b3669,-0.7075645765310643,3.877232936706052e-06,0.031390307117629336,0.8708092067884347,-0.6786827330252384,0.13977805606327415,0.8714269458381091,0.08076446066380931
b3670,0.18414572490547546,0.3831259982376126,-0.25628975911330354,0.04611454956874413,-0.7185623552488081,0.020377949711186796,-0.04435294652936639,0.9172536764802013
b3672,0.5115133537170339,0.0,-0.05231318506537305,1.0414794680756807e-10,-1.1241976636815914,0.0,-0.015951889085173494,0.6249108555581959
b3673,0.6790971199503913,0.6653813978958021,-1.2175752951782814,0.41818482772103127,-2.0813253110605805,0.11377373241105156,1.0383561831498749,0.6290664221700872
b3675,0.29889705819647977,0.10174482149955615,-0.14996490362166312,0.31247889446729504,-0.38461364687343846,0.07076935376619053,0.3824577698605405,0.2173815666857547
b3682,0.5062898900934073,0.2598966671295051,-0.332822417592454,0.502573423946568,0.5923243643469621,0.487252448305601,-1.2154775624364735,0.29162994018219446
b3684,0.11774807678343423,0.668337242898495,-0.22693658702817832,0.5523584316443031,-0.11782880380144253,0.9079080340060446,-0.12959790277430638,0.9068051598263969
b3686,-0.3580244609657081,0.23272956343541895,-0.012400949385674789,0.9501587178591276,0.08381467759595736,0.7209482744720884,0.07785983621363715,0.785055166482737
b3688,0.7364635496788703,9.640053851760387e-11,-0.10769959371299404,0.3825963742891276,-0.45737351046979946,0.045231642899275344,-0.6178668701699914,0.02649879718395755
b3689,0.9022902533092363,3.102377893781779e-06,-0.2587425016098699,0.2906364084227231,-0.10157689074501249,0.8553544805556967,0.6109833674829795,0.3708753634461117
b3697,0.6878636261715381,8.565549478627379e-13,-0.2694757047406473,0.00846517585662798,-0.4610441513402628,0.0003913209613285198,-0.11195530400452541,0.5567686396045409
b3699,0.08579154333995581,0.45563769564628576,0.06484334435120392,0.5225541729734605,0.20447454554559769,0.23375421278998987,-0.9145633109628628,0.002167729090985931
b3700,-0.0750007626280519,0.3970641303227781,0.06205127908478804,0.34061548900076943,-0.2186137630283379,0.10748764480348673,-0.34072050576857116,0.06088833833745106
b3702,0.08989421947635802,0.7422620093751128,-0.12856869028894247,0.44307915434001055,-0.40160899146925105,0.16379198387875482,0.025172742887606847,0.9474344983013955
b3703,-0.9361485811780824,0.07349323327951976,0.11159748598480702,0.2965241845688281,0.11754153164508893,0.7750860484484281,-0.5755954412885521,0.2852171660421625
b3704,0.7189282083514915,2.0426570068295084e-42,-0.16729217552795272,0.0010892204726259643,-1.329701407243492,0.025816801855634237,1.2831785848388364,0.11747211997726442
b3705,0.004122016608515464,0.983259759167903,0.30758342376224534,0.018290131216982107,0.00011206811966659271,0.9994202416957169,-0.9725469720656553,0.0010497406754876582
b3711,-0.9280564094316268,0.003948645862909232,0.5226504384752894,0.21781724117161227,-1.2120445608693975,0.15235711887253323,0.5759035524005417,0.5783122146977497
b3712,-0.027404527371176053,0.973380058506795,-0.7029034568480385,0.019645092081285193,0.09007861129564024,0.8488234059299264,0.17679382297654395,0.7444369170099958
b3714,-0.3117585448103772,0.6208697077578644,0.25102711399915806,0.4665755152723391,-7.438322582321715,0.9040679819103707,-0.558883588518744,0.9935890286963918
b3724,0.21905415018534777,0.36537605029412934,0.37931338835306155,0.14647280367476423,0.2907079324704426,0.21880390238002956,-1.052890674192399,0.005847047107750772
b3725,-0.8919639463905247,7.986222474922562e-05,-0.08149821146952596,0.8176322333860668,0.0318288741593603,0.938097114796905,0.12710433204125698,0.8113966157583863
b3727,-0.3972924006150287,0.06758322151620624,0.5186320644006294,0.1352424986844793,-0.4136587504708523,0.33216564563251816,-0.9397723312639482,0.16405327911929268
b3729,-0.8115612804229938,0.07785703813756246,0.349779953835028,0.024314451653237108,0.11789288321388605,0.6354291355647306,-0.7111576816272844,0.047192578277697086
b3730,0.36180915873457103,2.542815320246826e-13,-0.09253635540469607,0.014052522435443093,0.0048212197295733035,0.9750138190018135,-0.12151434200750065,0.5221997218350014
b3731,0.4580446665796174,3.687704973054765e-12,0.08758454343182685,0.14127257141789362,-0.0024530860888260448,0.9861195895673277,-0.6534606142367414,0.0009668916148168693
b3732,-0.0024185112092271715,0.9753231488186993,0.02053944237571316,0.7007166912842631,-0.058669385325158946,0.812584521653945,-0.17317652965528507,0.59485014524576
b3733,0.3256692097829264,3.6061103026774853e-06,0.013332002231482773,0.8260776238698084,-0.22703928986655905,0.42368418790402873,0.11257931904946136,0.7927900953817395
b3734,0.08357515688063046,nan,-0.0853576158631522,nan,-0.53991992280186,nan,-0.2869044768539484,nan
b3735,-0.6796384436834643,nan,0.16880954901868056,nan,0.37423293184196027,nan,-1.048015611962504,nan
b3736,0.2416967409158917,3.471720540983825e-05,-0.011986477853743708,0.7951794954701449,0.050402658342199834,0.8373899949045037,-0.4943811877091609,0.08666115500828932
b3737,-0.2727274924623796,1.3052681228257863e-10,0.01946809780665838,0.7297273523963966,-0.07390474510047089,0.8253398106918204,-0.3161690400270846,0.43876291761441133
b3738,-0.23315568264225814,0.005587794788452908,-0.011175536820492191,0.8073253459232624,-0.9250178798732309,0.0011682587556882025,0.49806344346787496,0.09623199092073056
b3739,0.19690002976191617,3.7337692012491776e-05,0.0751018011950714,0.1002498870536878,0.3082241809164983,0.0704118242780526,-0.615963561742366,0.000934236760707814
b3741,0.039221094482521604,nan,-0.3359737323154534,nan,-0.03904470697102816,nan,-15.028282011021682,nan
b3742,-0.6289313278169648,5.089105359075792e-24,0.19921015158024089,0.019936161959855203,0.32670784571207767,0.1066517730381218,-0.7127532275341556,0.003948700393387505
b3744,0.8613650871813692,2.661942667092993e-16,-0.277181701141171,0.0625013783345463,0.3921440252659064,0.0023270110071832474,-0.5401228557093757,0.0134101764776075
b3745,0.9170809094801174,1.5214206523860747e-12,-0.05480477135920656,0.726901361467528,-0.41821724938577837,0.6151064201583408,-1.5898666438041336,0.12694061306976406
b3746,-0.2992002063546946,0.32556475091814663,0.1664884777211358,0.29712753838767203,-0.2912731455413276,0.2582403829163069,-0.3650801644999647,0.3098484557722432
b3747,-0.6467207650005465,0.004102157875780589,-0.6237676478926641,0.09062578794681429,-0.9615596998875398,0.40044258164124824,1.6443184108402946,0.21205582563382208
